"name","address","phone","website","image","tags"
"Whitman House","County Rd, North Truro, MA 02652","5084871740","http://www.yelp.com/biz/whitman-house-north-truro","http://s3-media4.fl.yelpcdn.com/bphoto/MHXUIpayLRyxN8yRDqrAQA/ms.jpg","American (New),newamerican"
"Truro Vineyards of Cape Cod","11 Shore Rd, North Truro, MA 02652","5084876200","http://www.yelp.com/biz/truro-vineyards-of-cape-cod-north-truro","http://s3-media2.fl.yelpcdn.com/bphoto/vhKO7dBsElUNPVRQDUQlWw/ms.jpg","Wineries,wineries"
"Salty's Seafood Restaurant","540 Main St Rt. 28, West Yarmouth, MA 02673","5087904330","http://www.yelp.com/biz/saltys-seafood-restaurant-west-yarmouth","http://s3-media1.fl.yelpcdn.com/bphoto/w1FLKR9M9WZygSay_dq1nA/ms.jpg","Seafood,seafood"
"Ruggie's Breakfast and Lunch","707 Main St, Harwich, MA 02645","5084320625","http://www.yelp.com/biz/ruggies-breakfast-and-lunch-harwich","http://s3-media2.fl.yelpcdn.com/bphoto/tyvB-XEnLqpopnVqj9kJdg/ms.jpg","Breakfast & Brunch,breakfast_brunch,Sandwiches,sandwiches"
"Flying Fish Cafe & Deli","29 Briar Ln, Wellfleet, MA 02667","5083497292","http://www.yelp.com/biz/flying-fish-cafe-and-deli-wellfleet","http://s3-media4.fl.yelpcdn.com/bphoto/o88C4F_PXsplkClLh85CbQ/ms.jpg","Breakfast & Brunch,breakfast_brunch,Sandwiches,sandwiches,Coffee & Tea,coffee"
"Outer Bar and Grille","At Wequassett Resort & Golf Club, Pleasant Bay, Chatham, MA 02633","5084325400","http://www.yelp.com/biz/outer-bar-and-grille-chatham","http://s3-media3.fl.yelpcdn.com/bphoto/PoIuobLtI0g3LHMHnf8YbA/ms.jpg","American (New),newamerican"
"Backstreet","133 Bradford St, Provincetown, MA 02657","5084139483","http://www.yelp.com/biz/backstreet-provincetown","http://s3-media4.fl.yelpcdn.com/bphoto/JnJQGFAoyrPF8Eg1VjT2ZQ/ms.jpg","American (New),newamerican"
"Captain's Table","578 Main St, Chatham, MA 02633","5089451961","http://www.yelp.com/biz/captains-table-chatham","http://s3-media1.fl.yelpcdn.com/bphoto/nU4KBuFnV2gxEhiYt7WGYw/ms.jpg","American (New),newamerican"
"Messina","4100 State Highway Rt. 6, Eastham, MA 02642","5082470360","http://www.yelp.com/biz/messina-eastham",,"Italian,italian"
"La Scala","106 Depot St, Dennis Port, MA 02639","5083983910","http://www.yelp.com/biz/la-scala-dennis-port",,"American (New),newamerican"
"Pizza Barbone","390 Main St, Hyannis, MA 02601","5089572377","http://www.yelp.com/biz/pizza-barbone-hyannis","http://s3-media2.fl.yelpcdn.com/bphoto/unkNGPdxPJ0sMJy28NuohA/ms.jpg","Pizza,pizza"
"Lascalla Restaurant","106 Depot St, Dennis Port, MA 02639","5083983910","http://www.yelp.com/biz/lascalla-restaurant-dennis-port",,"Restaurants,restaurants"
"Blue Plate Diner","3226 Main St, Barnstable, MA 02630","5083623302","http://www.yelp.com/biz/blue-plate-diner-barnstable","http://s3-media2.fl.yelpcdn.com/bphoto/w6ISUpK7BOLqH-lmDade0g/ms.jpg","Breakfast & Brunch,breakfast_brunch"
"Olive Garden Italian Restaurant","1095 Iyanough Rd, Hyannis, MA 02601","5087759896","http://www.yelp.com/biz/olive-garden-italian-restaurant-hyannis-2","http://s3-media2.fl.yelpcdn.com/bphoto/yu3YIYm7sHiaJoLAdubdLw/ms.jpg","Italian,italian"
"Sandi's Diner","639 Main St, Chatham, MA 02633","5089450631","http://www.yelp.com/biz/sandis-diner-chatham","http://s3-media3.fl.yelpcdn.com/bphoto/zy_CbWg6YXpx6ctwWCVn1g/ms.jpg","Diners,diners"
"The Art House","214 Commercial St, Provincetown, MA 02657","5084879222","http://www.yelp.com/biz/the-art-house-provincetown","http://s3-media2.fl.yelpcdn.com/bphoto/1Vx8liKUC7UZ1sab2A0r9g/ms.jpg","Performing Arts,theater"
"Lobstah's","569 Main St, Hyannis, MA 02601","5087710909","http://www.yelp.com/biz/lobstahs-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/WrZdT73xaIO5tYunYTNXOA/ms.jpg","American (New),newamerican,Seafood,seafood"
"Orleans Bowling Center","191 Route 6A, Orleans, MA 02653","5082550636","http://www.yelp.com/biz/orleans-bowling-center-orleans","http://s3-media4.fl.yelpcdn.com/bphoto/A-bnhvb9puan383c0fAAvA/ms.jpg","Bowling,bowling,Bars,bars,Arcades,arcades"
"The Improper Bostonian","626 Main St, Dennis Port, MA 02639","5086193612","http://www.yelp.com/biz/the-improper-bostonian-dennis-port","http://s3-media2.fl.yelpcdn.com/bphoto/RRxAUWp5Zuj154lildPkCQ/ms.jpg","Bars,bars,Dance Clubs,danceclubs,Music Venues,musicvenues"
"Rock Harbor Grill","18 Old Colony Way, Orleans, MA 02653","5082553350","http://www.yelp.com/biz/rock-harbor-grill-orleans-2","http://s3-media1.fl.yelpcdn.com/bphoto/D0LG8FEd7gibaejxQ8G5gQ/ms.jpg","Gastropubs,gastropubs"
"The Wicked Tavern","70 Main St, Wellfleet, MA 02667","5083493445","http://www.yelp.com/biz/the-wicked-tavern-wellfleet","http://s3-media2.fl.yelpcdn.com/bphoto/QjDhgINl3RKlvfoELH7MKA/ms.jpg","Bars,bars"
"Cafe Chew","4 Merchant's Rd, Sandwich, MA 02563","5088887717","http://www.yelp.com/biz/cafe-chew-sandwich","http://s3-media3.fl.yelpcdn.com/bphoto/wPZjpmA04AbEGdidxxYlMg/ms.jpg","Breakfast & Brunch,breakfast_brunch,Coffee & Tea,coffee"
"The Riverway Lobster House","1328 Rt 28, South Yarmouth, MA 02664","5083982172","http://www.yelp.com/biz/the-riverway-lobster-house-south-yarmouth","http://s3-media1.fl.yelpcdn.com/bphoto/FxelIdWZpT_NOEW2g2jIzg/ms.jpg","Seafood,seafood"
"Bleu","38 Nathan Ellis Hwy, Mashpee, MA 02649","5085397907","http://www.yelp.com/biz/bleu-mashpee","http://s3-media3.fl.yelpcdn.com/bphoto/5ejCEHBe_z7AlUaUepWP8g/ms.jpg","French,french"
"Atria","137 Main St, Edgartown, MA 02539","5086275850","http://www.yelp.com/biz/atria-edgartown","http://s3-media1.fl.yelpcdn.com/bphoto/jYGebdE7QNs7N1qu-cVC5w/ms.jpg","American (New),newamerican"
"The Breakfast Nook","3147 Cranberry Hwy, Wareham, MA 02532","5087595950","http://www.yelp.com/biz/the-breakfast-nook-wareham","http://s3-media1.fl.yelpcdn.com/bphoto/Tz_YIuMxybqRYfBWZomjXQ/ms.jpg","Breakfast & Brunch,breakfast_brunch"
"Lamberts Fruit & Produce","271 Cotuit Rd, Sandwich, MA 02563","5084770655","http://www.yelp.com/biz/lamberts-fruit-and-produce-sandwich","http://s3-media3.fl.yelpcdn.com/bphoto/wHaVMClxmxlRR4srO1XJIw/ms.jpg","Fruits & Veggies,markets,Delis,delis"
"Marshlands 3A","986 State Rd, Plymouth, MA 02360","5082249400","http://www.yelp.com/biz/marshlands-3a-plymouth","http://s3-media2.fl.yelpcdn.com/bphoto/wuvh1udQ2S9UisjPodga3Q/ms.jpg","Diners,diners"
"Little House Cafe","339 State Rd, Vineyard Haven, MA 02568","5086879794","http://www.yelp.com/biz/little-house-cafe-vineyard-haven","http://s3-media3.fl.yelpcdn.com/bphoto/WpeOdkSMUFJrOqHLsUwQpA/ms.jpg","Sandwiches,sandwiches,Middle Eastern,mideastern,Greek,greek"
"British Beer Company","412 Main St, Hyannis, MA 02601","5087711776","http://www.yelp.com/biz/british-beer-company-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/0teY1ONEwnvD6cC-vm2beQ/ms.jpg","Pizza,pizza,American (Traditional),tradamerican"
"Ocean House Restaurant","425 Old Wharf Rd, Dennis Port, MA 02639","5083940700","http://www.yelp.com/biz/ocean-house-restaurant-dennis-port","http://s3-media1.fl.yelpcdn.com/bphoto/TM7IdzmmdNmLFctz7oTFpA/ms.jpg","American (New),newamerican"
"Raw Bar","HyLine Landing, 230 Ocean St, Hyannis, MA 02601","5087758800","http://www.yelp.com/biz/raw-bar-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/Qk0ViGkoj-4SBhu3Hdq7RA/ms.jpg","Seafood,seafood,Live/Raw Food,raw_food"
"The Island Merchant","302 Main St, Hyannis, MA 02601","5087711337","http://www.yelp.com/biz/the-island-merchant-hyannis","http://s3-media2.fl.yelpcdn.com/bphoto/XoF77XXBTRL6GkqhRfeJQA/ms.jpg","American (New),newamerican"
"Centerville Pie Co.","1671 Falmouth Rd, Centerville, MA 02632","7744701406","http://www.yelp.com/biz/centerville-pie-co-centerville-2","http://s3-media4.fl.yelpcdn.com/bphoto/uE38k4s0InaepE4r9nzPPg/ms.jpg","Breakfast & Brunch,breakfast_brunch"
"Gorham Productions","Downtown, Boston, MA","5083205592","http://www.yelp.com/biz/gorham-productions-boston","http://s3-media4.fl.yelpcdn.com/bphoto/ReiP1O9mug1GxsHw-mdWAQ/ms.jpg","Karaoke,karaoke,DJs,djs"
"Cafe Soleil","241 Main St, Wareham, MA 02571",,"http://www.yelp.com/biz/cafe-soleil-wareham","http://s3-media4.fl.yelpcdn.com/bphoto/LPt1EHLW0mK8miSJqo5nUw/ms.jpg","Cafes,cafes"
"Laura's Home Cookin'","440 Nathan Ellis Hwy, Mashpee, MA 02649","7817606088","http://www.yelp.com/biz/lauras-home-cookin-mashpee","http://s3-media1.fl.yelpcdn.com/bphoto/v1aklAQUkBIwlGcr6rjDJQ/ms.jpg","American (Traditional),tradamerican,Breakfast & Brunch,breakfast_brunch,Soup,soup"
"The Bite","29 Basin Rd, Menemsha, MA 02552","5086459239","http://www.yelp.com/biz/the-bite-menemsha","http://s3-media1.fl.yelpcdn.com/bphoto/-qL1apt4XNYbg4MSaxt80w/ms.jpg","Seafood,seafood"
"The Grill On Main","227 Upper Main St, Edgartown, MA 02539","5086278344","http://www.yelp.com/biz/the-grill-on-main-edgartown","http://s3-media2.fl.yelpcdn.com/bphoto/6kTacuK53WrbHprtoFbriQ/ms.jpg","American (Traditional),tradamerican"
"Onset Sports Resort","270 Onset Ave, Wareham, MA 02571","5082957577","http://www.yelp.com/biz/onset-sports-resort-wareham",,"Nightlife,nightlife"
"Mad Martha's Homemade Ice Cream","7 N Water St, Edgartown, MA 02539","5086278761","http://www.yelp.com/biz/mad-marthas-homemade-ice-cream-edgartown","http://s3-media3.fl.yelpcdn.com/bphoto/PGwO65ekxhjFWdfGoUAz8w/ms.jpg","Sandwiches,sandwiches,Ice Cream & Frozen Yogurt,icecream"
"Among The Flowers Cafe","17 Mayhew Ln, Edgartown, MA 02539","5086273233","http://www.yelp.com/biz/among-the-flowers-cafe-edgartown","http://s3-media3.fl.yelpcdn.com/bphoto/jNF59zcZrXOU-_9HlOhU1w/ms.jpg","Breakfast & Brunch,breakfast_brunch"
"Henry's","Harbor View Hotel, 131 N Water St, Edgartown, MA 02539",,"http://www.yelp.com/biz/henrys-edgartown","http://s3-media4.fl.yelpcdn.com/bphoto/AJ9h3iAlpKR7zF6f47JfrA/ms.jpg","American (New),newamerican"
"Humphreys of Edgartown","32 Winter St, Edgartown, MA 02539","5086277029","http://www.yelp.com/biz/humphreys-of-edgartown-edgartown",,"Sandwiches,sandwiches"
"Zachary's","Great Nk Rd, Mashpee, MA 02649","5084771900","http://www.yelp.com/biz/zacharys-mashpee",,""
"Horizons On Cape Cod Bay","98 Town Neck Rd, Sandwich, MA 02563","5088880060","http://www.yelp.com/biz/horizons-on-cape-cod-bay-sandwich","http://s3-media1.fl.yelpcdn.com/bphoto/aHAcg1WPSJ_3ipmqR-paIA/ms.jpg","Seafood,seafood"
"Stash's Onset Beach","182 Onset Ave, Onset, MA 02558","5082917200","http://www.yelp.com/biz/stashs-onset-beach-onset","http://s3-media1.fl.yelpcdn.com/bphoto/GQElkzKILxLvv7U_6kcy-Q/ms.jpg","Seafood,seafood,Pizza,pizza"
"Way Ho","300 Main St, Buzzards Bay, MA 02532","5087593886","http://www.yelp.com/biz/way-ho-buzzards-bay","http://s3-media3.fl.yelpcdn.com/bphoto/zg2CA8GmbhgT7h15XmAtZA/ms.jpg","Chinese,chinese"
"Celestinos","Rt 28a, North Falmouth, MA 02556",,"http://www.yelp.com/biz/celestinos-north-falmouth-2",,"American (Traditional),tradamerican"
"Jake Rooney's","119 Brooks Rd, Harwich Port, MA 02646","5084301100","http://www.yelp.com/biz/jake-rooneys-harwich-port","http://s3-media3.fl.yelpcdn.com/bphoto/TRdM_RVamTnHWyOAW_xyLQ/ms.jpg","American (Traditional),tradamerican"
"Barnacle Snack Bar","988 Craigville Beach Rd, Centerville, MA 02632","5087757766","http://www.yelp.com/biz/barnacle-snack-bar-centerville","http://s3-media3.fl.yelpcdn.com/bphoto/MKeiBo1anztm1PHCUzeBkg/ms.jpg","Burgers,burgers"
"Fazio's Trattoria","294 Main St, Hyannis, MA 02601","5087759400","http://www.yelp.com/biz/fazios-trattoria-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/Aybrp4Nc6Q379bx4f5yPag/ms.jpg","Italian,italian"
"Soprano's Ristorante","681 Falmouth Rd, Ste D12, Mashpee, MA 02649","5084777475","http://www.yelp.com/biz/sopranos-ristorante-mashpee","http://s3-media1.fl.yelpcdn.com/bphoto/2ZHfJQnBeNrATfrm72s1ZQ/ms.jpg","Italian,italian"
"Uno Pizzeria & Grill","574 Iyanough Rd., Rte. 132, Hyannis, MA 02601","5087753111","http://www.yelp.com/biz/uno-pizzeria-and-grill-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/abxWw5kZu8bkDJ3XEDBzvQ/ms.jpg","Pizza,pizza,Gluten-Free,gluten_free,American (Traditional),tradamerican"
"Cafe Alfresco","1097 Main St, Brewster, MA 02631","5088961741","http://www.yelp.com/biz/cafe-alfresco-brewster",,"Sandwiches,sandwiches"
"La Scala","106 Depot St, Dennis Port, MA 02639","5083983910","http://www.yelp.com/biz/la-scala-dennis-port",,"American (New),newamerican"
"Sun Dynasty","1 Park Ave, Plymouth, MA 02360",,"http://www.yelp.com/biz/sun-dynasty-plymouth","http://s3-media4.fl.yelpcdn.com/bphoto/b_h-TzGwsRbiOpLiJbmZKw/ms.jpg","Chinese,chinese,Seafood,seafood,Chicken Wings,chicken_wings"
"Brax Landing Restaurant","705 Massachusetts 28, Harwich Port, MA 02646","5084325515","http://www.yelp.com/biz/brax-landing-restaurant-harwich-port","http://s3-media3.fl.yelpcdn.com/bphoto/jP6RxaD08qDoj8SVpEQkDg/ms.jpg","Seafood,seafood"
"Barbyann's Restaurant","120 Airport Rd, Hyannis, MA 02601","5087759795","http://www.yelp.com/biz/barbyanns-restaurant-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/vqbq3YeeTyh9nGrx6RjTTw/ms.jpg","Seafood,seafood,Steakhouses,steak"
"The Compound Bar and Grille","644 Main St, Barnstable, MA 02601","5087751900","http://www.yelp.com/biz/the-compound-bar-and-grille-barnstable","http://s3-media2.fl.yelpcdn.com/bphoto/DRT1rSNjhvsByhSTaHCN_A/ms.jpg","American (Traditional),tradamerican"
"Morrell's Restaurant","430 Rt 134, South Dennis, MA 02660","5083940577","http://www.yelp.com/biz/morrells-restaurant-south-dennis","http://s3-media2.fl.yelpcdn.com/bphoto/NWPhRK2aCC1hpOgHWmQD_w/ms.jpg","Comfort Food,comfortfood,American (Traditional),tradamerican,Seafood,seafood"
"Village Cafe","634 W Falmouth Hwy, Falmouth, MA 02574","5085482486","http://www.yelp.com/biz/village-cafe-falmouth","http://s3-media4.fl.yelpcdn.com/bphoto/yomI0AG6P3DTATQixnrQSQ/ms.jpg","Cafes,cafes,Breakfast & Brunch,breakfast_brunch"
"Boston Brew Tours","Boylston St, Downtown, Boston, MA 02112","6174538687","http://www.yelp.com/biz/boston-brew-tours-boston","http://s3-media2.fl.yelpcdn.com/bphoto/ugR-77OK7cd5i0Y3iWFDqg/ms.jpg","Tours,tours,Breweries,breweries"
"Zen Hibachi Grill & Sushi Lounge","2421 Cranberry Hwy, Wareham, MA 02571","5082737078","http://www.yelp.com/biz/zen-hibachi-grill-and-sushi-lounge-wareham","http://s3-media2.fl.yelpcdn.com/bphoto/SbdgvHq2BzOt9Imj-liUnw/ms.jpg","Sushi Bars,sushi,Japanese,japanese,Chinese,chinese"
"Homeport Sushi & Kitchen","316 Gifford St, Falmouth, MA 02540","5085400886","http://www.yelp.com/biz/homeport-sushi-and-kitchen-falmouth","http://s3-media3.fl.yelpcdn.com/bphoto/v6IM_31BJqSNlzH_c94dyQ/ms.jpg","Sushi Bars,sushi,Japanese,japanese"
"Wharf Pub & Restaurant","3 Main St, Edgartown, MA 02539","5086279966","http://www.yelp.com/biz/wharf-pub-and-restaurant-edgartown","http://s3-media2.fl.yelpcdn.com/bphoto/b030UbzE3NlbQ6T-G3zxBQ/ms.jpg","Pubs,pubs,Seafood,seafood"
"Finally Dino's","11 Cape Dr, Mashpee, MA 02649","7742384890","http://www.yelp.com/biz/finally-dinos-mashpee",,"Pizza,pizza,Sports Bars,sportsbars"
"Scargo Cafe","799 Main St, Dennis, MA 02638","5083858200","http://www.yelp.com/biz/scargo-cafe-dennis","http://s3-media4.fl.yelpcdn.com/bphoto/4lc1V5tYwKk0F4RC6RPeQA/ms.jpg","American (Traditional),tradamerican,Seafood,seafood"
"Crisp Flatbread Inc.","791 Main St, Osterville, MA 02655","5086810922","http://www.yelp.com/biz/crisp-flatbread-inc-osterville","http://s3-media2.fl.yelpcdn.com/bphoto/xxKqML7B4xkj0fKMf6oNFQ/ms.jpg","Pizza,pizza,Italian,italian,Gluten-Free,gluten_free"
"Dolphin Restaurant","3250 Main St, Barnstable, MA 02630","5083626610","http://www.yelp.com/biz/dolphin-restaurant-barnstable","http://s3-media1.fl.yelpcdn.com/bphoto/GvI-z-HHwgYpAb4cp0DCiQ/ms.jpg","Sandwiches,sandwiches,Seafood Markets,seafoodmarkets"
"Wicked Restaurant and Wine Bar","680 Falmouth Rd, Mashpee, MA 02649","5084777422","http://www.yelp.com/biz/wicked-restaurant-and-wine-bar-mashpee","http://s3-media4.fl.yelpcdn.com/bphoto/H0lMMtCufK6ineWBx2BP2w/ms.jpg","Pizza,pizza,American (New),newamerican,Gluten-Free,gluten_free"
"Dan'l Webster Main Restaurant","149 Main St, Sandwich, MA 02563","5088883622","http://www.yelp.com/biz/danl-webster-main-restaurant-sandwich","http://s3-media2.fl.yelpcdn.com/bphoto/9bzsE7F8ZjV7H-qAkkXnJA/ms.jpg","American (New),newamerican"
"Marshside Restaurant","28 Bridge St, East Dennis, MA 02641","5083854010","http://www.yelp.com/biz/marshside-restaurant-east-dennis","http://s3-media4.fl.yelpcdn.com/bphoto/qbknnzDsYRRHLzBKvGDckA/ms.jpg","Seafood,seafood"
"Old Barn Package Store","21 Luscombe Ave, Woods Hole, MA 02543","5085484855","http://www.yelp.com/biz/old-barn-package-store-woods-hole","http://s3-media4.fl.yelpcdn.com/bphoto/zoERmyZ748bdXOpcH9ubUg/ms.jpg","Beer, Wine & Spirits,beer_and_wine"
"Knights of Columbus-Damien Council Info Line","57 Fairhaven Rd, Mattapoisett, MA 02739","5087586787","http://www.yelp.com/biz/knights-of-columbus-damien-council-info-line-mattapoisett",,""
"Big Daddy's Burritos","205 Commercial St, Provincetown, MA 02657","5084874432","http://www.yelp.com/biz/big-daddys-burritos-provincetown","http://s3-media1.fl.yelpcdn.com/bphoto/euDXMTKmwEm3uC0ow9qIuw/ms.jpg","Mexican,mexican,Tex-Mex,tex-mex"
"Johnny Thai Bistro","149 Commercial St, Provincetown, MA 02657","5084872879","http://www.yelp.com/biz/johnny-thai-bistro-provincetown","http://s3-media1.fl.yelpcdn.com/bphoto/XvkVX91okhZB9H-VwkMBwA/ms.jpg","Bars,bars,Thai,thai"
"Baxter's Boathouse","177 Pleasant St, Hyannis, MA 02601","5087754490","http://www.yelp.com/biz/baxters-boathouse-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/P7lpkvcmXuO2wcB0AFOUQQ/ms.jpg","Seafood,seafood"
"Devon's","401 1/2 Commercial St, Provincetown, MA 02657","5084874773","http://www.yelp.com/biz/devons-provincetown","http://s3-media3.fl.yelpcdn.com/bphoto/umEqXEmQ0lBtKUFT6Wz3jw/ms.jpg","American (New),newamerican,French,french,Breakfast & Brunch,breakfast_brunch"
"Edwige","333 Commercial St, Provincetown, MA 02657","5084872008","http://www.yelp.com/biz/edwige-provincetown","http://s3-media2.fl.yelpcdn.com/bphoto/EFqMyooiL9N4wY4mI8Ka6A/ms.jpg","American (New),newamerican"
"Pecorino Romano","605 Main St Rt 6A, Dennis, MA 02638","5086946333","http://www.yelp.com/biz/pecorino-romano-dennis",,"Italian,italian"
"Mi Pueblo","459 Main St, Hyannis, MA 02601","5087711575","http://www.yelp.com/biz/mi-pueblo-hyannis","http://s3-media2.fl.yelpcdn.com/bphoto/Y0iCwgsWq0Y__FSTxkaQeA/ms.jpg","Mexican,mexican"
"Gringos Mexican Restaurant","577 Main St, Hyannis, MA 02601","5087718449","http://www.yelp.com/biz/gringos-mexican-restaurant-hyannis","http://s3-media2.fl.yelpcdn.com/bphoto/YduhOt_O_GLCiaxhFo0b1w/ms.jpg","Mexican,mexican"
"Chipotle Mexican Grill","793 Iyannough Rd, Barnstable, MA 02601","5088150964","http://www.yelp.com/biz/chipotle-mexican-grill-barnstable",,"Mexican,mexican,Fast Food,hotdogs"
"Ocean 235","235 Ocean St, Hyannis Port, MA 02601","5088274414","http://www.yelp.com/biz/ocean-235-hyannis-port-2","http://s3-media1.fl.yelpcdn.com/bphoto/ppySFuQWa3JJMtuJPJ2aAw/ms.jpg","Seafood,seafood,Italian,italian"
"Hearth N Kettle Resturants","9 West Rd, Orleans, MA 02653","5082400111","http://www.yelp.com/biz/hearth-n-kettle-resturants-orleans","http://s3-media4.fl.yelpcdn.com/bphoto/MT8uReGHCG5TWdyviIQ0Dw/ms.jpg","American (Traditional),tradamerican"
"Big Al's Deli- Breakfast and Lunch","1076 Rt 28, South Yarmouth, MA 02664","5083981960","http://www.yelp.com/biz/big-als-deli-breakfast-and-lunch-south-yarmouth","http://s3-media4.fl.yelpcdn.com/bphoto/EcL8g9JBquVLPQDuJ7b1Jg/ms.jpg","American (Traditional),tradamerican"
"Ardeo","23 Whites Path, Ste V, Bass River, MA 02664","5087601500","http://www.yelp.com/biz/ardeo-bass-river",,"Mediterranean,mediterranean"
"Mike's Pizza","1220 Iyannough Rd, Hyannis, MA 02601","5087903554","http://www.yelp.com/biz/mikes-pizza-hyannis",,"Pizza,pizza"
"Del Mar Bistro & Bar","907 Main St, Chatham, MA 02633","5089459988","http://www.yelp.com/biz/del-mar-bistro-and-bar-chatham","http://s3-media4.fl.yelpcdn.com/bphoto/2SIzFrXN_upG0LkJBvdd8A/ms.jpg","American (New),newamerican,Cocktail Bars,cocktailbars"
"Jack's 28 Club","498 Main Street (Route 28), Dennis Port, MA 02639","5083989044","http://www.yelp.com/biz/jacks-28-club-dennis-port","http://s3-media1.fl.yelpcdn.com/bphoto/QPBYsDTq62sQoIkyg88SCw/ms.jpg","Bars,bars"
"Thoreau's","2171 Hwy 28, Harwich, MA 02645",,"http://www.yelp.com/biz/thoreaus-harwich","http://s3-media4.fl.yelpcdn.com/bphoto/06kVaft3uR8xtpBFKPWdXQ/ms.jpg","Bars,bars,American (New),newamerican,American (Traditional),tradamerican"
"Chatham Squire Restaurant & Tavern","487 Main St, Chatham, MA 02633","5089450942","http://www.yelp.com/biz/chatham-squire-restaurant-and-tavern-chatham","http://s3-media1.fl.yelpcdn.com/bphoto/Swn4QcEbXFbLxFSbamgE3A/ms.jpg","American (New),newamerican"
"Acapulcos","416 Main St, W Yarmouth, MA 02673","5087716531","http://www.yelp.com/biz/acapulcos-w-yarmouth","http://s3-media4.fl.yelpcdn.com/bphoto/Eu0xLxhwvf0aCk6Ysqm-wg/ms.jpg","Mexican,mexican"
"Grumpy's","1408 Main St, Rte 6A, South Dennis, MA 02660","5083852911","http://www.yelp.com/biz/grumpys-south-dennis-2","http://s3-media4.fl.yelpcdn.com/bphoto/0WZgZ-PrvHKsbQl6-BWgKQ/ms.jpg","Diners,diners,American (Traditional),tradamerican"
"The Barnstable Restaurant and Tavern","3176 Main St, Barnstable, MA 02630","5083622355","http://www.yelp.com/biz/the-barnstable-restaurant-and-tavern-barnstable","http://s3-media3.fl.yelpcdn.com/bphoto/WJ3qrvH111gOeDFoHu-9Tw/ms.jpg","American (New),newamerican"
"Tomatoes Italian Grille & Bar","280 Rte 130, Sandwich, MA 02563","5088886008","http://www.yelp.com/biz/tomatoes-italian-grille-and-bar-sandwich","http://s3-media4.fl.yelpcdn.com/bphoto/R5N9ohH1NEUvBcnL6QJn8Q/ms.jpg","Italian,italian"
"Sandwich Taverna","290 Rt 130, Sandwich, MA 02563","5088882200","http://www.yelp.com/biz/sandwich-taverna-sandwich-3","http://s3-media2.fl.yelpcdn.com/bphoto/DtTfWM-e-fnAPimRP0thfA/ms.jpg","Steakhouses,steak,Burgers,burgers,Sandwiches,sandwiches"
